General Ledger Name,General Ledger No,Cost Centre Name,Cost Centre No,Currency,Total Net Value,Name,Document Date,Purchase order text
Athletes' Village - Hamilton,428071,SECURITY_SYSTEMS,33860,AUD,376798.55,CPB Contractors,2024-09-30,Variation Order
Gabba Upgrade,497982,CIVIL_WORKS,17853,AUD,346547.99,Laing O'Rourke,2025-03-25,Site Mobilisation
Brisbane Indoor Arena,490592,ROAD_ACCESS,90194,AUD,220846.52,Mirvac,2025-01-26,Variation Order
Chandler Precinct Modernisation,410458,SITE_CLEARING,66306,AUD,379290.55,AECOM,2025-04-03,Variation Order
Logan Indoor Facility,469300,CIVIL_WORKS,63236,AUD,264711.97,Laing O'Rourke,2024-08-28,Progress Payment
Redland Whitewater Centre,432376,BLEACHER_INSTALLATION,82981,AUD,398772.54,Mirvac,2024-12-18,Design Revision
Victoria Park Stadium,409187,SITE_CLEARING,77395,AUD,483531.07,Multiplex,2025-02-04,Site Mobilisation
Victoria Park Stadium,435689,TEMP_ACCOMMODATION,79490,AUD,17023.49,Arup,2025-01-30,Variation Order
Victoria Park Stadium,430674,ROAD_ACCESS,11675,AUD,474626.04,Lendlease,2025-03-15,Initial Scope
Gold Coast Venue Refurbishments,441261,ELEC_FITOUT,71150,AUD,443485.77,Lendlease,2024-09-09,Progress Payment
Victoria Park Stadium,477675,ROAD_ACCESS,65533,AUD,214178.7,CPB Contractors,2024-08-18,Variation Order
Gabba Upgrade,462856,PROJECT_MANAGEMENT,40796,AUD,405822.8,Lendlease,2024-11-17,Variation Order
Brisbane Indoor Arena,479874,PARKING_CONSTRUCTION,98572,AUD,126819.52,CPB Contractors,2025-06-18,Design Revision
Brisbane Indoor Arena,445508,GREEN_ENERGY_SETUP,31758,AUD,250342.84,Mirvac,2025-06-03,Variation Order
Gabba Upgrade,475406,IT_INFRASTRUCTURE,72420,AUD,422681.5,Multiplex,2024-10-20,Progress Payment
Athletes' Village - Hamilton,471378,ELEC_FITOUT,35988,AUD,345025.23,Arup,2025-03-15,Design Revision
Sunshine Coast Stadium Upgrade,439418,UTILITIES_CONNECTION,21266,AUD,31979.25,Lendlease,2024-11-27,Progress Payment
Logan Indoor Facility,461712,TEMP_ACCOMMODATION,46372,AUD,34789.24,Multiplex,2025-03-02,Design Revision
Sunshine Coast Stadium Upgrade,421571,TEMP_ACCOMMODATION,77954,AUD,186129.04,Laing O'Rourke,2024-11-04,Initial Scope
Logan Indoor Facility,418269,PILING_WORKS,15167,AUD,350364.85,Lendlease,2025-04-12,Variation Order
Logan Indoor Facility,469024,ELEC_FITOUT,45366,AUD,259923.36,Lendlease,2025-01-02,Site Mobilisation
Brisbane Indoor Arena,411039,PARKING_CONSTRUCTION,50268,AUD,439216.85,Mirvac,2024-11-10,Variation Order
Chandler Precinct Modernisation,449574,STRUCTURAL_ENGINEERING,47667,AUD,143769.22,Multiplex,2024-12-18,Site Mobilisation
Redland Whitewater Centre,466444,CIVIL_WORKS,37922,AUD,162896.32,AECOM,2025-05-12,Initial Scope
Sunshine Coast Stadium Upgrade,422087,STRUCTURAL_ENGINEERING,31900,AUD,341274.88,Laing O'Rourke,2024-11-30,Design Revision
Victoria Park Stadium,436165,EQUIPMENT_RENTAL,24134,AUD,332518.36,Multiplex,2025-05-15,Site Mobilisation
Redland Whitewater Centre,432662,SECURITY_SYSTEMS,82279,AUD,344015.27,Arup,2024-12-17,Variation Order
Brisbane Indoor Arena,459992,TEMP_ACCOMMODATION,35634,AUD,107641.22,Mirvac,2024-09-05,Site Mobilisation
Sunshine Coast Stadium Upgrade,410772,UTILITIES_CONNECTION,46479,AUD,373954.45,AECOM,2025-04-12,Design Revision
Redland Whitewater Centre,479332,GREEN_ENERGY_SETUP,95763,AUD,32618.25,Arup,2024-12-21,Variation Order
Gabba Upgrade,447451,CIVIL_WORKS,77482,AUD,432329.6,AECOM,2025-06-25,Progress Payment
Brisbane Indoor Arena,497010,UTILITIES_CONNECTION,22682,AUD,298231.86,CPB Contractors,2025-06-01,Site Mobilisation
Logan Indoor Facility,457711,ARCHITECT_FEES,52885,AUD,287644.41,CPB Contractors,2025-03-02,Site Mobilisation
Chandler Precinct Modernisation,486572,CIVIL_WORKS,35809,AUD,45205.93,AECOM,2024-09-09,Design Revision
Brisbane Indoor Arena,405991,SECURITY_SYSTEMS,98009,AUD,125126.78,Arup,2024-06-29,Design Revision
Brisbane Indoor Arena,402616,GREEN_ENERGY_SETUP,41033,AUD,335185.11,CPB Contractors,2024-10-19,Design Revision
Sunshine Coast Stadium Upgrade,415433,EQUIPMENT_RENTAL,63750,AUD,175810.63,Mirvac,2024-09-14,Initial Scope
Sunshine Coast Stadium Upgrade,473755,ROAD_ACCESS,53562,AUD,247376.89,Arup,2025-03-01,Design Revision
Logan Indoor Facility,415565,CIVIL_WORKS,25072,AUD,411065.85,CPB Contractors,2025-05-22,Progress Payment
Gold Coast Venue Refurbishments,468501,ARCHITECT_FEES,76814,AUD,371478.78,Laing O'Rourke,2025-03-20,Progress Payment
Chandler Precinct Modernisation,493527,ARCHITECT_FEES,79915,AUD,433508.03,Mirvac,2025-06-07,Variation Order
Gabba Upgrade,425041,EQUIPMENT_RENTAL,41510,AUD,223500.1,CPB Contractors,2024-08-22,Variation Order
Athletes' Village - Hamilton,472611,PILING_WORKS,37790,AUD,420073.98,Laing O'Rourke,2025-06-06,Design Revision
Victoria Park Stadium,431043,ROAD_ACCESS,40843,AUD,480934.35,Mirvac,2025-04-07,Variation Order
Redland Whitewater Centre,464202,IT_INFRASTRUCTURE,88280,AUD,20319.09,Laing O'Rourke,2024-10-24,Site Mobilisation
Logan Indoor Facility,447059,PLUMBING,38080,AUD,155496.24,Multiplex,2025-05-22,Site Mobilisation
Gold Coast Venue Refurbishments,487090,HVAC_INSTALL,75053,AUD,97031.99,Mirvac,2024-07-16,Variation Order
Redland Whitewater Centre,486390,PLUMBING,33587,AUD,338730.83,Arup,2025-06-06,Site Mobilisation
Gold Coast Venue Refurbishments,480685,EQUIPMENT_RENTAL,60116,AUD,42373.66,Laing O'Rourke,2025-04-06,Progress Payment
Sunshine Coast Stadium Upgrade,477878,GREEN_ENERGY_SETUP,61834,AUD,85706.48,Mirvac,2024-07-22,Site Mobilisation
Brisbane Indoor Arena,435965,PILING_WORKS,52108,AUD,261091.11,AECOM,2024-11-08,Initial Scope
Chandler Precinct Modernisation,455944,EQUIPMENT_RENTAL,45575,AUD,455458.29,Laing O'Rourke,2025-05-16,Progress Payment
Brisbane Indoor Arena,446364,TEMP_ACCOMMODATION,37101,AUD,442829,Laing O'Rourke,2024-10-28,Site Mobilisation
Logan Indoor Facility,408587,PILING_WORKS,28549,AUD,383262.17,Mirvac,2024-10-05,Design Revision
Gabba Upgrade,440694,PILING_WORKS,52086,AUD,436152.48,Mirvac,2024-09-18,Variation Order
Brisbane Indoor Arena,406819,STRUCTURAL_ENGINEERING,78521,AUD,190414.48,AECOM,2024-07-30,Progress Payment
Redland Whitewater Centre,437379,BLEACHER_INSTALLATION,51180,AUD,177580.21,Arup,2025-01-19,Variation Order
Redland Whitewater Centre,480861,GREEN_ENERGY_SETUP,40737,AUD,277498.96,CPB Contractors,2025-03-26,Initial Scope
Chandler Precinct Modernisation,450792,TEMP_ACCOMMODATION,85624,AUD,352601.23,AECOM,2025-02-19,Variation Order
Sunshine Coast Stadium Upgrade,488042,EQUIPMENT_RENTAL,25776,AUD,143100.87,CPB Contractors,2024-10-04,Progress Payment
Gold Coast Venue Refurbishments,488014,INTERIOR_FINISHING,58332,AUD,130816.88,Arup,2025-06-19,Progress Payment
Victoria Park Stadium,414328,ELEC_FITOUT,54684,AUD,433273.11,AECOM,2024-09-24,Variation Order
Chandler Precinct Modernisation,491448,UTILITIES_CONNECTION,18594,AUD,12036.21,Multiplex,2024-09-09,Design Revision
Chandler Precinct Modernisation,418205,ELEC_FITOUT,43865,AUD,399740.49,Lendlease,2025-01-30,Variation Order
Brisbane Indoor Arena,432300,PLUMBING,62822,AUD,394509.34,Laing O'Rourke,2025-01-07,Variation Order
Gold Coast Venue Refurbishments,481362,HVAC_INSTALL,92258,AUD,245751,AECOM,2024-09-20,Design Revision
Chandler Precinct Modernisation,402446,SECURITY_SYSTEMS,40057,AUD,40107.28,Arup,2025-06-20,Variation Order
Chandler Precinct Modernisation,401123,PARKING_CONSTRUCTION,38976,AUD,237084.32,Multiplex,2024-09-24,Site Mobilisation
Logan Indoor Facility,457888,HVAC_INSTALL,87996,AUD,69411.43,Lendlease,2025-06-12,Site Mobilisation
Gold Coast Venue Refurbishments,462419,PLUMBING,49450,AUD,446157.7,CPB Contractors,2025-04-09,Variation Order
Logan Indoor Facility,468463,CIVIL_WORKS,24500,AUD,346013.1,AECOM,2024-12-25,Progress Payment
Gabba Upgrade,415284,UTILITIES_CONNECTION,73119,AUD,371931.9,CPB Contractors,2024-08-15,Initial Scope
Logan Indoor Facility,484702,SECURITY_SYSTEMS,47391,AUD,357073.08,CPB Contractors,2025-01-01,Variation Order
Logan Indoor Facility,487056,LANDSCAPING,27402,AUD,403800.29,Multiplex,2025-05-29,Site Mobilisation
Logan Indoor Facility,433107,STRUCTURAL_ENGINEERING,58437,AUD,333161.37,Arup,2025-06-25,Initial Scope
Logan Indoor Facility,449451,SITE_CLEARING,69042,AUD,366552.86,Laing O'Rourke,2024-11-06,Design Revision
Brisbane Indoor Arena,469365,BLEACHER_INSTALLATION,59185,AUD,266776.57,Lendlease,2024-06-28,Site Mobilisation
Gold Coast Venue Refurbishments,410045,ELEC_FITOUT,43555,AUD,374755.96,CPB Contractors,2025-01-04,Initial Scope
Gold Coast Venue Refurbishments,462193,PARKING_CONSTRUCTION,27764,AUD,93457.05,Arup,2024-08-24,Variation Order
Chandler Precinct Modernisation,499944,TEMP_ACCOMMODATION,19924,AUD,211252.2,Multiplex,2024-12-21,Site Mobilisation
Redland Whitewater Centre,456269,LANDSCAPING,99118,AUD,396626.33,Multiplex,2025-02-18,Progress Payment
Gabba Upgrade,486912,GREEN_ENERGY_SETUP,53285,AUD,262058.57,Arup,2024-10-19,Site Mobilisation
Gold Coast Venue Refurbishments,410461,PARKING_CONSTRUCTION,19409,AUD,358747.59,Arup,2024-12-10,Variation Order
Logan Indoor Facility,436846,ROAD_ACCESS,24389,AUD,45567.96,Mirvac,2025-05-03,Design Revision
Sunshine Coast Stadium Upgrade,453145,TEMP_ACCOMMODATION,24352,AUD,179341.49,CPB Contractors,2025-03-01,Progress Payment
Redland Whitewater Centre,458828,STRUCTURAL_ENGINEERING,15701,AUD,430056.67,CPB Contractors,2025-01-05,Site Mobilisation
Sunshine Coast Stadium Upgrade,411279,TEMP_ACCOMMODATION,85245,AUD,398182.16,AECOM,2024-12-30,Variation Order
Victoria Park Stadium,419520,PLUMBING,51612,AUD,36389.79,Multiplex,2024-10-05,Variation Order
Chandler Precinct Modernisation,478092,STRUCTURAL_ENGINEERING,24452,AUD,323283.67,Arup,2025-01-12,Site Mobilisation
Sunshine Coast Stadium Upgrade,448485,PROJECT_MANAGEMENT,18814,AUD,110021.68,Arup,2024-07-31,Design Revision
Gold Coast Venue Refurbishments,443792,PARKING_CONSTRUCTION,77745,AUD,123686.7,CPB Contractors,2025-05-15,Variation Order
Redland Whitewater Centre,415889,PROJECT_MANAGEMENT,12790,AUD,202821.76,Laing O'Rourke,2025-05-13,Progress Payment
Chandler Precinct Modernisation,498754,LANDSCAPING,87430,AUD,69538.09,Arup,2024-06-30,Progress Payment
Sunshine Coast Stadium Upgrade,427939,CIVIL_WORKS,19351,AUD,477391.78,Arup,2025-04-09,Site Mobilisation
Chandler Precinct Modernisation,462494,ARCHITECT_FEES,91968,AUD,243224.63,Arup,2025-06-09,Progress Payment
Victoria Park Stadium,499018,BLEACHER_INSTALLATION,37610,AUD,118655.1,Laing O'Rourke,2025-04-07,Initial Scope
Brisbane Indoor Arena,447072,PLUMBING,57430,AUD,44100.92,CPB Contractors,2025-02-10,Design Revision
Chandler Precinct Modernisation,480658,CIVIL_WORKS,64365,AUD,83100.48,Multiplex,2025-05-08,Variation Order
Athletes' Village - Hamilton,418067,PILING_WORKS,39902,AUD,299218.76,Multiplex,2024-10-28,Progress Payment
Gabba Upgrade,476742,TEMP_ACCOMMODATION,37371,AUD,165174.7,AECOM,2025-06-27,Site Mobilisation
